,username,tweet,retweet,Estado,Partido,Sentiment Analysis,isFavorable,time,NOME,Id_politico
416,samiabomfim,O governo percebeu que a pressão popular contra a reforma da previdência é forte e decidiu se articular para enfiar goela abaixo novos retrocessos no relatório da reforma. Nosso voto amanhã será pela rejeição do parecer do dep. Samuel Moreira. #EssaReformaÉUmaFarsa  https://t.co/5H0jxIUdJi,False,São Paulo,PSOL,-1,-1,2019-07-02 19:13:15,SAMIA BOMFIM,489
417,samiabomfim,Primeira da fila de requerimentos para garantir obstrução total à reforma da previdência na comissão especial. O cachecol é por conta da febre.  https://t.co/Jk7FPSDb5t,False,São Paulo,PSOL,-1,-1,2019-07-02 16:15:10,SAMIA BOMFIM,489
420,samiabomfim,Reunião de lideranças partidárias e centrais sindicais discute o relatório da reforma da previdência. A proposta segue nefasta para os trabalhadores e os mais pobres. Nosso voto será não! #EssaReformaÉUmaFarsa  https://t.co/CLVOrYRMam,False,São Paulo,PSOL,-1,-1,2019-06-25 10:41:52,SAMIA BOMFIM,489
421,samiabomfim,"Desde a apresentação da reforma da previdência na Câmara nós dizemos que o projeto é uma farsa. Agora, a comissão especial analisa o relatório. O posicionamento do PSOL é em defesa do povo brasileiro. Nosso voto é não!  Veja a íntegra:  https://t.co/0E5HH045Yz  https://t.co/w4BzlrKi66",False,São Paulo,PSOL,-1,-1,2019-06-19 14:56:39,SAMIA BOMFIM,489
424,samiabomfim,Acompanhe ao vivo a reunião da comissão especial da reforma da previdência que discute o relatório do deputado Samuel Moreira. #EssaReformaÉUmaFarsa    https://t.co/S9zDoxVUqK,False,São Paulo,PSOL,-1,-1,2019-06-18 09:55:39,SAMIA BOMFIM,489
425,samiabomfim,"A luta social contra o governo não vai parar após a greve geral de 14/6. Nosso caminho para derrotar a reforma da previdência, os cortes na educação e a balbúrdia do governo Bolsonaro é longo, mas certamente pode ser vitorioso com ousadia e organização.   https://t.co/IkWd03K7Gl",False,São Paulo,PSOL,-1,-1,2019-06-17 22:29:29,SAMIA BOMFIM,489
426,samiabomfim,"Segunda de estudo no nosso gabinete em Brasília. Amanhã a comissão especial da reforma da previdência, da qual sou titular, começa a analisar o relatório de Samuel Moreira. Sigo contra qualquer reforma que dificulte o acesso dos trabalhadores à aposentadoria!#EssaReformaÉUmaFarsa  https://t.co/gtQJ0X3L6m",False,São Paulo,PSOL,-1,-1,2019-06-17 16:37:41,SAMIA BOMFIM,489
427,samiabomfim,São justamente os magnatas do setor financeiro imunes a qualquer crise que estão investindo na reforma da previdência. Pessoas que querem lucrar ainda mais em detrimento dos mais pobres ampliando o abismo social que envergonha o nosso país.    https://t.co/INvOem1P53,False,São Paulo,PSOL,-1,-1,2019-06-17 14:13:19,SAMIA BOMFIM,489
428,samiabomfim,"Hoje estive na Câmara Municipal de São Bernardo do Campo num debate sobre a reforma da previdência, ao lado do Prof. Paulo Neves e do Dr. Matias Alves. Muitos professores, jovens e trabalhadores interessados e engajados na luta pelos direitos dos trabalhadores. Resistimos!  https://t.co/ghMmekkmGF",False,São Paulo,PSOL,-1,-1,2019-06-15 17:15:01,SAMIA BOMFIM,489
430,samiabomfim,A #GreveGeral mostra sua força. Paralisações e protestos em todas as partes do Brasil contra a reforma da previdência e os cortes na educação.✊ #GrevePeloBrasil  https://t.co/3QNqJL3Mzn,False,São Paulo,PSOL,-1,-1,2019-06-14 18:23:05,SAMIA BOMFIM,489
431,samiabomfim,"Se hoje tem greve é porque o governo engana e ataca o povo com uma reforma da previdência perversa. Se quisesse de fato combater privilégios, as medidas deveriam ser outras. O @psol50 apresentou 4 alternativas ao desmonte da previdência social. #GreveGeral #GrevePeloBrasil  https://t.co/TLKPrffkeo",False,São Paulo,PSOL,-1,-1,2019-06-14 13:44:29,SAMIA BOMFIM,489
432,samiabomfim,Forte manifestação de estudantes e trabalhadores em Ribeirão Preto. É greve contra a reforma da previdência e os cortes na educação. Na luta é que a gente se encontra! ✊ #GrevePeloBrasil #GreveGeral  https://t.co/ScTisUVT6v,False,São Paulo,PSOL,-1,-1,2019-06-14 11:52:44,SAMIA BOMFIM,489
433,samiabomfim,"Dia de lutar contra a reforma da previdência, os cortes na educação e as picaretagens do governo Bolsonaro. É greve geral em defesa do Brasil! ✊🇧🇷#GrevePeloBrasil #GreveGeral14J  https://t.co/O5VV1TmHXk",False,São Paulo,PSOL,-1,-1,2019-06-14 10:58:56,SAMIA BOMFIM,489
434,samiabomfim,"Em Brasília, estudantes do @coletivojuntos fizeram uma bonita intervenção nos arredores da UNB. Aula na rua, Bolsonaro a culpa é sua. Estudantes e trabalhadores unidos na greve geral contra a reforma da previdência e os cortes na educação. ✊ #GrevePeloBrasil #GreveGeral  https://t.co/zNhKcMJmZB",False,São Paulo,PSOL,-1,-1,2019-06-14 09:20:15,SAMIA BOMFIM,489
436,samiabomfim,"Diante dos novos fatos que agravam a crise política, a legitimidade do governo está em xeque, bem como a da reforma da previdência. Dentro de instantes será apresentado o relatório na comissão especial. Oposição está em obstrução. Amanhã é greve geral para enterrar a reforma.  https://t.co/JUPvNcMcDa",False,São Paulo,PSOL,-1,-1,2019-06-13 10:00:13,SAMIA BOMFIM,489
437,samiabomfim,"Bom dia, amigas e amigos. Estou desde cedinho na Câmara. Hoje tem a apresentação do relatório da reforma da previdência na comissão especial. Não aceitaremos nenhum retrocesso ou ataque aos diretos dos trabalhadores. Já disse e repito: essa reforma é uma farsa!  https://t.co/CWBX3Ghafc",False,São Paulo,PSOL,-1,-1,2019-06-13 09:06:19,SAMIA BOMFIM,489
438,samiabomfim,Conversei ontem com representantes de entidades de policiais civis que vieram à Brasília para discutir as injustiças causadas aos profissionais da segurança pública pela reforma da previdência. Nosso compromisso é lutar contra esse projeto que prejudica a vida dos trabalhadores.  https://t.co/T428uw7igK,False,São Paulo,PSOL,-1,-1,2019-06-12 10:54:21,SAMIA BOMFIM,489
439,samiabomfim,"✊☀️ Hoje o PSOL completa 15 anos de existência. Um partido que nasceu da ousadia de alguns poucos parlamentares que foram expulsos do PT, em 2003, após se recusarem a votar na reforma da previdência então defendida pelo governo Lula.",False,São Paulo,PSOL,-1,-1,2019-06-06 11:06:43,SAMIA BOMFIM,489
440,samiabomfim,"Participei hoje (5) do lançamento da Frente Parlamentar de Trabalhadores em Transportes. Trabalhadores dos vários modais de transportes deram o recado: dia 14 de junho o Brasil vai parar com a greve geral contra a reforma da previdência, por mais empregos e melhores salários.  https://t.co/BlkNvGGvWX",False,São Paulo,PSOL,-1,-1,2019-06-05 15:45:43,SAMIA BOMFIM,489
441,samiabomfim,"Bolsonaro e seu amigo Paulo Guedes dizem que a reforma da previdência serve pra combater privilégios. Mas 90% da economia que o governo fará vai sair do bolso dos mais pobres e também da classe média. Ou seja, a reforma deles faz manutenção de privilégios! #QueReformaÉessa  https://t.co/KydcdU5rH9",False,São Paulo,PSOL,-1,-1,2019-06-04 13:16:56,SAMIA BOMFIM,489
442,samiabomfim,"Assisti hoje de manhã (4) ao seminário internacional organizado pela Comissão Especial da Reforma da Previdência. Não há consenso entre os economistas sobre a PEC 06. Os que enxergam as pessoas como cidadãos, e não como números, são contrários à proposta. #EssaReformaÉUmaFarsa  https://t.co/sttxsVwg0w",False,São Paulo,PSOL,-1,-1,2019-06-04 12:03:59,SAMIA BOMFIM,489
445,samiabomfim,"💰 O esquema dos 40 milhões de reais em emendas parlamentares em troca do voto favorável à reforma da previdência já tem nome: Bolsolão! Pro ""toma lá, dá cá"" não falta dinheiro e não tem corte. Amanhã, todas e todos às ruas em defesa da educação e contra essa pouca vergonha! ✊",False,São Paulo,PSOL,-1,-1,2019-05-29 11:01:04,SAMIA BOMFIM,489
446,samiabomfim,"É triste ver mulheres deputadas apoiarem uma reforma da previdência que retira direitos das trabalhadoras. Não basta ser mulher, é preciso estar ao lado do povo trabalhador!  https://t.co/XkDQX30aPQ",False,São Paulo,PSOL,-1,-1,2019-05-29 10:49:05,SAMIA BOMFIM,489
447,samiabomfim,"Denúncia grave. O governo, quem diria, está oferecendo uma montanha de dinheiro público aos deputados via emendas parlamentares para ""convencê-los"" a votar a favor da reforma da previdência. 40 milhões até 2020, ano eleitoral. Banditismo político!   https://t.co/dbZm36FemZ",False,São Paulo,PSOL,-1,-1,2019-05-29 10:30:36,SAMIA BOMFIM,489
448,samiabomfim,"Trabalhos cada vez mais precários e sem garantias. Essa é a realidade que já afeta milhões. A deterioração das condições de trabalho afeta especialmente as mulheres, principais prejudicadas, por consequência, pela nefasta reforma da previdência.   https://t.co/N3fDMfTlvR",False,São Paulo,PSOL,-1,-1,2019-05-28 17:48:40,SAMIA BOMFIM,489
449,samiabomfim,Participei agora pela manhã de audiência na Câmara Municipal de Sorocaba sobre os impactos da reforma da previdência na vida dos trabalhadores. Agradeço demais ao convite da vereadora Fernanda Garcia e todo o carinho da nossa militância do PSOL. #EssaReformaÉUmaFarsa  https://t.co/MYTPf6DEyM,False,São Paulo,PSOL,-1,-1,2019-05-27 13:05:39,SAMIA BOMFIM,489
450,samiabomfim,☀️✊ Nossa manhã de sábado foi em roda de conversa com educadores de Osasco sobre a luta em defesa da educação e contra a reforma da previdência. Vamos com tudo! Dia 30 vai ser maior! #EssaReformaÉUmaFarsa #TsunamiDaEducação  https://t.co/JNY2tM6KJw,False,São Paulo,PSOL,-1,-1,2019-05-25 14:16:09,SAMIA BOMFIM,489
451,samiabomfim,"As ameaças de Paulo Guedes sobre a reforma da previdência são absurdas e repercutem em todos os jornais. Vai ter comentário meu sobre isso daqui a pouco, a partir das 21h15, no Jornal da Cultura. 📺",False,São Paulo,PSOL,-1,-1,2019-05-24 18:55:12,SAMIA BOMFIM,489
453,samiabomfim,"Tem gente que gosta de dizer que os contrários à reforma da previdência não conhecem o projeto. Na verdade, são os favoráveis que ou não conhecem ou omitem do povo a realidade da proposta. Elencamos no nosso site todos os pontos problemáticos da PEC 06.   https://t.co/cfT9Zvy8Yk",False,São Paulo,PSOL,-1,-1,2019-05-24 16:35:19,SAMIA BOMFIM,489
454,samiabomfim,Os comitês domésticos contra a reforma da previdência em São Paulo cadastrados no nosso site reúnem-se amanhã (25). Uma assembleia em cada região da cidade para debater e organizar a luta em defesa da aposentadoria do povo brasileiro. Saiba mais:  https://t.co/uHW88GFkNP  https://t.co/LWBDQA3mmU,False,São Paulo,PSOL,-1,-1,2019-05-24 10:29:59,SAMIA BOMFIM,489
455,samiabomfim,"O governo tenta fazer a população acreditar que a reforma da previdência tem apoio consensual entre os economistas. Longe disso, a medida é controversa. Especialistas em finanças e orçamento lançaram abaixo-assinado contra a PEC 06. #EssaReformaÉUmaFarsa   https://t.co/M7o3JFP96Y",False,São Paulo,PSOL,-1,-1,2019-05-22 19:32:23,SAMIA BOMFIM,489
456,samiabomfim,"Na tarde de hoje, manifestei nossa solidariedade à luta de policiais civis, rodoviários federais, guardas municipais e agentes penitenciários que ocuparam a Esplanada dos Ministérios contra a reforma da previdência. Cada vez mais categorias mobilizadas para derrotar o projeto!  https://t.co/0Ifk5btCAq",False,São Paulo,PSOL,-1,-1,2019-05-21 20:02:46,SAMIA BOMFIM,489
457,samiabomfim,"Milhares de policiais civis, rodoviários federais, guardas municipais e agentes penitenciários ocuparam o gramado do Congresso para repudiar a reforma da previdência. Profissionais de segurança também serão prejudicados. Nenhum deles é privilegiado. Estamos juntos nessa luta. ✊  https://t.co/HrkHMr4SuK",False,São Paulo,PSOL,-1,-1,2019-05-21 15:38:29,SAMIA BOMFIM,489
459,samiabomfim,"Participei essa noite de uma boa atividade na PUC SP sobre a luta contra a reforma da previdência. A medida prejudica os mais pobres e não combate privilégios, apesar do que diz o governo. Muito importante  conversarmos sobre o assunto e organizarmos a luta.#EssaReformaÉUmaFarsa  https://t.co/FhSZRrW6Zc",False,São Paulo,PSOL,-1,-1,2019-05-20 20:59:19,SAMIA BOMFIM,489
460,samiabomfim,Amanhã (20) às 18h estarei na PUC de São Paulo para debater a luta conjunta contra a reforma da previdência e os cortes na educação.   Nos vemos lá:  https://t.co/fEh0CxT5BZ  https://t.co/ldu1D66YO3,False,São Paulo,PSOL,-1,-1,2019-05-19 22:19:50,SAMIA BOMFIM,489
461,samiabomfim,Estou em Minas e participo às 17h de atividade na Faculdade de Direito da UFMG sobre os cortes na educação e a reforma da previdência. ✊  Saiba mais:  https://t.co/pPXiqIWey1  https://t.co/BupPdGxhGl,False,São Paulo,PSOL,-1,-1,2019-05-17 10:14:54,SAMIA BOMFIM,489
462,samiabomfim,"Ah, os bancos. Aqueles que fabricam crises para ampliar seus lucros. Propagandeiam o livre mercado mas estão sempre a procura de uma ajudinha do governo. Apostam sempre contra o Brasil. Agora, dizem que a reforma da previdência vai salvar o país. Dá pra acreditar?  https://t.co/XJKCCznE9x",False,São Paulo,PSOL,-1,-1,2019-05-17 09:49:38,SAMIA BOMFIM,489
463,samiabomfim,"✈️ Salve, gente querida de Minas Gerais! Amanhã estarei em BH e Brumadinho participando de algumas atividades. Terei o maior prazer em visitar nossas companheiras das @asMuitas e da gabinetona p/ trocar experiências. Também estarei na UFMG falando sobre a reforma da previdência.  https://t.co/fOSitGTXcI",False,São Paulo,PSOL,1,1,2019-05-16 16:32:37,SAMIA BOMFIM,489
464,samiabomfim,"Sâmia participa nesse momento de encontro do Movimento de Mulheres Camponesas, em Brasília. A conversa é sobre a luta contra a reforma da previdência. O projeto prejudica especialmente as mulheres do campo, que estão mobilizadas para resistir. #EquipeSâmia #EssaReformaÉUmaFarsa  https://t.co/bOOzQ2Rode",False,São Paulo,PSOL,-1,-1,2019-05-14 09:23:28,SAMIA BOMFIM,489
465,samiabomfim,"Nada mais frustrante para uma pessoa do que não ter mais condições de trabalhar. Com a reforma da previdência, o valor das aposentadorias por invalidez será reduzido, como se viesse daí os problemas orçamentários que o país enfrenta. #EssaReformaÉUmaFarsa   https://t.co/5z5c0ECfEK",False,São Paulo,PSOL,-1,-1,2019-05-14 08:11:37,SAMIA BOMFIM,489
466,samiabomfim,"Bom dia, pessoal. Como o próprio presidente disse, essa semana deve significar um tsunami para o governo. A mobilização em defesa da educação e contra a reforma da previdência se intensifica, apesar das fake news que se espalham. Vamos à luta pelo futuro do Brasil! 💪☀️",False,São Paulo,PSOL,-1,-1,2019-05-13 09:08:52,SAMIA BOMFIM,489
467,samiabomfim,"Participei de entrevista na última edição do Palavra Aberta da TV Câmara, sobre como a reforma da previdência é especialmente prejudicial às mulheres. Confira a entrevista e nos ajude a compartilhar os perigos desse projeto nefasto. #EssaReformaÉumaFarsa  https://t.co/CCqX2LiL1h",False,São Paulo,PSOL,-1,-1,2019-05-11 18:57:07,SAMIA BOMFIM,489
468,samiabomfim,"A reforma da previdência coloca os trabalhadores brasileiros em situação muito difícil. Insegurança, instabilidade e menos direitos, além de mais trabalho para uma aposentadoria menor que pode nunca chegar. #EssaReformaÉUmaFarsa   https://t.co/kNaOOJBjlo",False,São Paulo,PSOL,-1,-1,2019-05-11 18:01:03,SAMIA BOMFIM,489
469,samiabomfim,"O ministro Paulo Guedes esconde dados dos deputados e foge até mesmo do debate sobre os números da reforma da previdência. Tentei uma abordagem diferente, falando de pessoas reais que serão prejudicadas pela reforma da previdência. #EssaReformaÉUmaFarsa   https://t.co/rR4x9afscJ  https://t.co/8OOod6viaY",False,São Paulo,PSOL,-1,-1,2019-05-09 19:40:12,SAMIA BOMFIM,489
